system,distributor,mode,expected_us,duration_s,nodes,world_size,workers,max_upper_fanout,total_tasks,elapsed_s,throughput_tasks_per_s
frontier,hierarchical_lockfree_rma,uniform,1000,20,8192,73728,73727,-1,586000000,20.0142,2.92792e+07
