system,distributor,mode,expected_us,duration_s,nodes,world_size,workers,max_upper_fanout,total_tasks,elapsed_s,throughput_tasks_per_s
frontier,hierarchical_lockfree_rma,uniform,5000,20,8192,73728,73727,-1,189799843,20.0013,9.48935e+06
