system,distributor,mode,expected_us,duration_s,nodes,world_size,workers,max_upper_fanout,total_tasks,elapsed_s,throughput_tasks_per_s
frontier,hierarchical_lockfree_rma,uniform,10000,20,8192,73728,73727,-1,105906592,20.0013,5.29498e+06
