src_rank,dst_rank,method,direction,locality,msg_bytes,iters,avg_rtt_seconds,latency_seconds,bandwidth_MBps,send_call_total_seconds
0,2,isend,b->a,internode,32,100,3.91274999998e-06,1.95637499999e-06,16.3567823143,2.9794000028e-05
0,2,bsend,a->b,internode,32,100,4.02006000002e-06,2.01003000001e-06,15.9201603956,3.34780000344e-05
0,2,bsend,b->a,internode,32,100,4.03188000007e-06,2.01594000004e-06,15.873488298,3.27240001354e-05
0,2,ssend,a->b,internode,32,100,7.54005999994e-06,3.77002999997e-06,8.48799611681,0.00051748300001
0,2,ssend,b->a,internode,32,100,7.52250000005e-06,3.76125000003e-06,8.50780990357,0.000518625000069
0,2,send,a->b,internode,64,100,3.86727000006e-06,1.93363500003e-06,33.0982838018,2.285700009e-05
0,2,send,b->a,internode,64,100,3.85523000006e-06,1.92761500003e-06,33.2016507441,2.51489999528e-05
0,2,isend,a->b,internode,64,100,3.92417e-06,1.962085e-06,32.6183626091,2.27660000292e-05
0,2,isend,b->a,internode,64,100,3.92147000014e-06,1.96073500007e-06,32.6408209155,3.17530000302e-05
0,2,bsend,a->b,internode,64,100,4.0468100002e-06,2.0234050001e-06,31.6298516593,3.35929999835e-05
0,2,bsend,b->a,internode,64,100,4.03517999985e-06,2.01758999992e-06,31.7210136859,3.37039998044e-05
0,2,ssend,a->b,internode,64,100,7.53846000009e-06,3.76923000005e-06,16.9795953018,0.000514802999987
0,2,ssend,b->a,internode,64,100,7.56028000012e-06,3.78014000006e-06,16.9305898721,0.000517996000156
0,2,send,a->b,internode,128,100,4.87878999991e-06,2.43939499995e-06,52.4720268765,2.30470000986e-05
0,2,send,b->a,internode,128,100,4.86288000019e-06,2.43144000009e-06,52.6437008501,2.33129999856e-05
0,2,isend,a->b,internode,128,100,4.89170999998e-06,2.44585499999e-06,52.3334375916,2.50589999098e-05
0,2,isend,b->a,internode,128,100,4.93702e-06,2.46851e-06,51.8531421789,2.37029999823e-05
0,2,bsend,a->b,internode,128,100,5.09469999997e-06,2.54734999999e-06,50.2482972504,3.39250000252e-05
0,2,bsend,b->a,internode,128,100,5.09703000006e-06,2.54851500003e-06,50.2253272979,3.35159998883e-05
0,2,ssend,a->b,internode,128,100,7.54866999984e-06,3.77433499992e-06,33.9132588927,0.000514544000112
0,2,ssend,b->a,internode,128,100,7.51599000012e-06,3.75799500006e-06,34.0607158865,0.000513049999967
0,2,send,a->b,internode,256,100,5.02697000002e-06,2.51348500001e-06,101.850617767,0.000301224999873
0,2,send,b->a,internode,256,100,4.97810000013e-06,2.48905000007e-06,102.850485122,0.000299957999886
0,2,isend,a->b,internode,256,100,5.0070399999e-06,2.50351999995e-06,102.256023521,1.99780000116e-05
0,2,isend,b->a,internode,256,100,4.96287000004e-06,2.48143500002e-06,103.166111543,1.97589998834e-05
0,2,bsend,a->b,internode,256,100,5.38825999996e-06,2.69412999998e-06,95.0213983742,4.2924999974e-05
0,2,bsend,b->a,internode,256,100,5.4011200001e-06,2.70056000005e-06,94.795153596,4.08180000875e-05
0,2,ssend,a->b,internode,256,100,7.4880599999e-06,3.74402999995e-06,68.3755204962,0.000513947999963
0,2,ssend,b->a,internode,256,100,7.48032000018e-06,3.74016000009e-06,68.4462696766,0.000512832999902
0,2,send,a->b,internode,512,100,5.06514999984e-06,2.53257499992e-06,202.165779895,0.000305497999818
0,2,send,b->a,internode,512,100,5.09131000001e-06,2.54565500001e-06,201.12701839,0.000305206000206
0,2,isend,a->b,internode,512,100,5.07467000006e-06,2.53733500003e-06,201.786520106,2.00689999303e-05
0,2,isend,b->a,internode,512,100,5.04403000008e-06,2.52201500004e-06,203.012273913,1.98699999316e-05
0,2,bsend,a->b,internode,512,100,5.46391e-06,2.731955e-06,187.411578888,4.31829999172e-05
0,2,bsend,b->a,internode,512,100,5.49138999986e-06,2.74569499993e-06,186.473734342,4.19810001517e-05
0,2,ssend,a->b,internode,512,100,7.56650999989e-06,3.78325499995e-06,135.333198531,0.000518789000012
0,2,ssend,b->a,internode,512,100,7.56228e-06,3.78114e-06,135.408897846,0.000518108999984
0,2,send,a->b,internode,1024,100,5.20601999995e-06,2.60300999997e-06,393.39072843,0.000313362999862
0,2,send,b->a,internode,1024,100,5.22538000013e-06,2.61269000006e-06,391.933218244,0.000309257000112
0,2,isend,a->b,internode,1024,100,5.23147000024e-06,2.61573500012e-06,391.476965347,2.0118000009e-05
0,2,isend,b->a,internode,1024,100,5.22406999977e-06,2.61203499988e-06,392.031500361,1.99340001927e-05
0,2,bsend,a->b,internode,1024,100,5.60758999995e-06,2.80379499998e-06,365.219283153,4.27449998881e-05
0,2,bsend,b->a,internode,1024,100,5.63176000014e-06,2.81588000007e-06,363.651860155,4.25329998279e-05
0,2,ssend,a->b,internode,1024,100,7.72181000002e-06,3.86090500001e-06,265.222791029,0.000528431000021
0,2,ssend,b->a,internode,1024,100,7.70696000018e-06,3.85348000009e-06,265.733830194,0.000527263000123
0,2,send,a->b,internode,2048,100,5.53794000012e-06,2.76897000006e-06,739.625203579,0.000326345000076
0,2,send,b->a,internode,2048,100,5.48587999987e-06,2.74293999993e-06,746.644111811,0.000326797999804
0,2,isend,a->b,internode,2048,100,5.57501999992e-06,2.78750999996e-06,734.705884473,2.02760001287e-05
0,2,isend,b->a,internode,2048,100,5.52115000005e-06,2.76057500002e-06,741.874428328,1.98109997598e-05
0,2,bsend,a->b,internode,2048,100,6.23938000018e-06,3.11969000009e-06,656.475483122,5.52369999411e-05
0,2,bsend,b->a,internode,2048,100,6.22630999999e-06,3.11315499999e-06,657.853528014,4.99640001124e-05
0,2,ssend,a->b,internode,2048,100,7.94783999993e-06,3.97391999996e-06,515.360148171,0.00053546500007
0,2,ssend,b->a,internode,2048,100,7.93149000003e-06,3.96574500002e-06,516.422513296,0.000535282999721
0,2,send,a->b,internode,4096,100,5.77069999991e-06,2.88534999996e-06,1419.58514567,0.000332906000011
0,2,send,b->a,internode,4096,100,5.75659999981e-06,2.87829999991e-06,1423.06222428,0.000331392000021
0,2,isend,a->b,internode,4096,100,5.77950999997e-06,2.88975499998e-06,1417.42120007,2.06220001928e-05
0,2,isend,b->a,internode,4096,100,5.75088999994e-06,2.87544499997e-06,1424.47516821,2.06290001188e-05
0,2,bsend,a->b,internode,4096,100,6.7599800002e-06,3.3799900001e-06,1211.83790481,6.53239999622e-05
0,2,bsend,b->a,internode,4096,100,6.7457099999e-06,3.37285499995e-06,1214.40144923,6.02249999986e-05
0,2,ssend,a->b,internode,4096,100,8.20732999983e-06,4.10366499992e-06,998.132157494,0.000547867000023
0,2,ssend,b->a,internode,4096,100,8.20822999998e-06,4.10411499999e-06,998.022716228,0.000550421999947
0,2,send,a->b,internode,8192,100,6.35720999981e-06,3.1786049999e-06,2577.23120685,0.000363384000053
0,2,send,b->a,internode,8192,100,6.36528000001e-06,3.18264000001e-06,2573.96375336,0.000360251000018
0,2,isend,a->b,internode,8192,100,6.35180000017e-06,3.17590000009e-06,2579.42630428,2.05440001366e-05
0,2,isend,b->a,internode,8192,100,6.30435999994e-06,3.15217999997e-06,2598.83636089,2.0385000056e-05
0,2,bsend,a->b,internode,8192,100,7.84844999998e-06,3.92422499999e-06,2087.54594857,8.66609998695e-05
0,2,bsend,b->a,internode,8192,100,7.91886999991e-06,3.95943499996e-06,2068.98206438,8.81469998717e-05
0,2,ssend,a->b,internode,8192,100,8.81488999994e-06,4.40744499997e-06,1858.67322225,0.000580600000035
0,2,ssend,b->a,internode,8192,100,8.75278000024e-06,4.37639000012e-06,1871.86242537,0.000574191000084
0,2,send,a->b,internode,16384,100,7.01746999994e-06,3.50873499997e-06,4669.48914642,0.000395515000065
0,2,send,b->a,internode,16384,100,7.05291000003e-06,3.52645500001e-06,4646.02554121,0.000395907999945
0,2,isend,a->b,internode,16384,100,7.02497999981e-06,3.51248999991e-06,4664.4972656,2.0600000056e-05
0,2,isend,b->a,internode,16384,100,7.00451e-06,3.502255e-06,4678.12880558,2.05409999694e-05
0,2,bsend,a->b,internode,16384,100,9.49087999999e-06,4.74543999999e-06,3452.57763243,0.000131710000034
0,2,bsend,b->a,internode,16384,100,9.46986000002e-06,4.73493000001e-06,3460.24122848,0.00013139699999
0,2,ssend,a->b,internode,16384,100,9.50581000012e-06,4.75290500006e-06,3447.15495045,0.000617699000003
0,2,ssend,b->a,internode,16384,100,9.56946000002e-06,4.78473000001e-06,3424.22665437,0.000615163000106
0,2,send,a->b,internode,32768,100,1.21621700001e-05,6.08108500003e-06,5388.51208293,0.000676332999973
0,2,send,b->a,internode,32768,100,1.21619499998e-05,6.08097499992e-06,5388.60955693,0.000675706000038
0,2,isend,a->b,internode,32768,100,1.22143600001e-05,6.10718000004e-06,5365.48783559,2.2457e-05
0,2,isend,b->a,internode,32768,100,1.21918100001e-05,6.09590500005e-06,5375.41185431,2.20340000112e-05
0,2,bsend,a->b,internode,32768,100,1.56714500002e-05,7.83572500012e-06,4181.87213047,0.000181118000143
0,2,bsend,b->a,internode,32768,100,1.568384e-05,7.84191999998e-06,4178.56851385,0.000180185999966
0,2,ssend,a->b,internode,32768,100,1.456735e-05,7.28367500002e-06,4498.82785817,0.000871129999837
0,2,ssend,b->a,internode,32768,100,1.46115699999e-05,7.30578499997e-06,4485.21274581,0.000869635000043
0,2,send,a->b,internode,65536,100,1.48789400001e-05,7.43947000004e-06,8809.22968971,0.000827729000036
0,2,send,b->a,internode,65536,100,1.48895199999e-05,7.44475999994e-06,8802.97014283,0.000824853999973
0,2,isend,a->b,internode,65536,100,1.48753399998e-05,7.43766999989e-06,8811.36162279,2.23029999802e-05
0,2,isend,b->a,internode,65536,100,1.489402e-05,7.44701000002e-06,8800.31046015,2.25590000298e-05
0,2,bsend,a->b,internode,65536,100,2.07473200001e-05,1.03736600001e-05,6317.53884354,0.000301240000141
0,2,bsend,b->a,internode,65536,100,2.069581e-05,1.0347905e-05,6333.26262659,0.000295564000112
0,2,ssend,a->b,internode,65536,100,1.72634899999e-05,8.63174499997e-06,7592.43930401,0.00100418599988
0,2,ssend,b->a,internode,65536,100,1.72709999998e-05,8.63549999991e-06,7589.13786123,0.00100543299999
0,2,send,a->b,internode,131072,100,2.03308200003e-05,1.01654100001e-05,12893.921642,0.0010995450001
0,2,send,b->a,internode,131072,100,2.032028e-05,1.016014e-05,12900.6096373,0.00109551099987
0,2,isend,a->b,internode,131072,100,2.03588900001e-05,1.01794450001e-05,12876.1440333,2.25259998956e-05
0,2,isend,b->a,internode,131072,100,2.030746e-05,1.015373e-05,12908.7537289,2.22080000185e-05
0,2,bsend,a->b,internode,131072,100,3.12589399999e-05,1.562947e-05,8386.20887338,0.000573900999996
0,2,bsend,b->a,internode,131072,100,3.14442299998e-05,1.57221149999e-05,8336.79183754,0.000557821000001
0,2,ssend,a->b,internode,131072,100,2.26676700001e-05,1.1333835e-05,11564.6645641,0.001272382
0,2,ssend,b->a,internode,131072,100,2.26422599999e-05,1.132113e-05,11577.6428678,0.00127369200032
0,2,send,a->b,internode,262144,100,3.11517499998e-05,1.55758749999e-05,16830.1299286,0.00164319699988
0,2,send,b->a,internode,262144,100,3.106019e-05,1.5530095e-05,16879.7422038,0.00164337600015
0,2,isend,a->b,internode,262144,100,3.10186900001e-05,1.5509345e-05,16902.3256623,2.2352999963e-05
0,2,isend,b->a,internode,262144,100,3.09855500001e-05,1.5492775e-05,16920.4032202,2.20840000793e-05
0,2,bsend,a->b,internode,262144,100,5.40759099999e-05,2.7037955e-05,9695.4078073,0.00115373300005
0,2,bsend,b->a,internode,262144,100,5.419561e-05,2.7097805e-05,9673.99388992,0.00116108900008
0,2,ssend,a->b,internode,262144,100,3.33807799998e-05,1.66903899999e-05,15706.2836759,0.00180827299994
0,2,ssend,b->a,internode,262144,100,3.34310700001e-05,1.6715535e-05,15682.6568817,0.00181393999978
0,2,send,a->b,internode,524288,100,5.27552900002e-05,2.63776450001e-05,19876.2247349,0.00273990800005
0,2,send,b->a,internode,524288,100,5.27175600001e-05,2.63587800001e-05,19890.4501649,0.0027347620001
0,2,isend,a->b,internode,524288,100,5.255562e-05,2.627781e-05,19951.7387484,2.22289999954e-05
0,2,isend,b->a,internode,524288,100,5.25339000001e-05,2.626695e-05,19959.9877412,2.22979998625e-05
0,2,bsend,a->b,internode,524288,100,0.00010057218,5.02860900001e-05,10426.1039186,0.00240385600014
0,2,bsend,b->a,internode,524288,100,0.00010046493,5.0232465e-05,10437.2341672,0.00240674100033
0,2,ssend,a->b,internode,524288,100,5.49514799999e-05,2.747574e-05,19081.8518446,0.0028956969999
0,2,ssend,b->a,internode,524288,100,5.49665900002e-05,2.74832950001e-05,19076.606353,0.00289276699991
0,2,send,a->b,internode,1048576,100,9.64767799999e-05,4.823839e-05,21737.3755633,0.00494710499999
0,2,send,b->a,internode,1048576,100,9.64314500001e-05,4.82157250001e-05,21747.593757,0.00494292000005
0,2,isend,a->b,internode,1048576,100,9.584967e-05,4.7924835e-05,21879.5954123,2.26130001124e-05
0,2,isend,b->a,internode,1048576,100,9.581056e-05,4.790528e-05,21888.5266927,2.20559999775e-05
0,2,bsend,a->b,internode,1048576,100,0.00018855336,9.427668e-05,11122.3263271,0.00465679599986
0,2,bsend,b->a,internode,1048576,100,0.00018843527,9.4217635e-05,11129.2965484,0.00464643599994
0,2,ssend,a->b,internode,1048576,100,9.819725e-05,4.9098625e-05,21356.5247499,0.00505280699988
0,2,ssend,b->a,internode,1048576,100,9.81243199999e-05,4.90621599999e-05,21372.3977909,0.00504967300006
0,2,send,a->b,internode,2097152,100,0.00018355805,9.1779025e-05,22850.0139329,0.00934140999982
0,2,send,b->a,internode,2097152,100,0.00018357209,9.17860449999e-05,22848.2663133,0.00934080900004
0,2,isend,a->b,internode,2097152,100,0.00018210367,9.1051835e-05,23032.5067035,2.22990002783e-05
0,2,isend,b->a,internode,2097152,100,0.00018210104,9.105052e-05,23032.8393512,2.19569999445e-05
0,2,bsend,a->b,internode,2097152,100,0.00036635536,0.00018317768,11448.7310899,0.00927464600016
0,2,bsend,b->a,internode,2097152,100,0.00036452083,0.000182260415,11506.3493079,0.00911457499987
0,2,ssend,a->b,internode,2097152,100,0.00018451117,9.22555850001e-05,22731.978774,0.009380206
0,2,ssend,b->a,internode,2097152,100,0.00018448004,9.22400200001e-05,22735.8146713,0.00937759100006
0,2,send,a->b,internode,4194304,100,0.0003574569,0.00017872845,23467.4669869,0.018106092
0,2,send,b->a,internode,4194304,100,0.00035740801,0.000178704005,23470.6771121,0.0180924859999
0,2,isend,a->b,internode,4194304,100,0.0003547812,0.0001773906,23644.4546667,2.2432000037e-05
0,2,isend,b->a,internode,4194304,100,0.0003547553,0.00017737765,23646.1809027,2.21240000826e-05
0,2,bsend,a->b,internode,4194304,100,0.00072379902,0.00036189951,11589.6923983,0.0184999949999
0,2,bsend,b->a,internode,4194304,100,0.00072047744,0.00036023872,11643.1237597,0.018267368
0,2,ssend,a->b,internode,4194304,100,0.00035746371,0.000178731855,23467.0199109,0.018065608
0,2,ssend,b->a,internode,4194304,100,0.00035747644,0.00017873822,23466.184233,0.0180620229999
0,2,send,a->b,internode,8388608,100,0.00070504079,0.000352520395,23796.0927055,0.0355975079999
0,2,send,b->a,internode,8388608,100,0.00070502143,0.000352510715,23796.74615,0.0355893480001
0,2,isend,a->b,internode,8388608,100,0.00070011422,0.00035005711,23963.5412633,2.23610001342e-05
0,2,isend,b->a,internode,8388608,100,0.00070012829,0.000350064145,23963.0596844,2.23650000635e-05
0,2,bsend,a->b,internode,8388608,100,0.00145074394,0.00072537197,11564.5604558,0.0375829570001
0,2,bsend,b->a,internode,8388608,100,0.00144795467,0.000723977335,11586.837867,0.0371521880003
0,2,ssend,a->b,internode,8388608,100,0.00070511833,0.000352559165,23793.475912,0.0355634709999
0,2,ssend,b->a,internode,8388608,100,0.00070506592,0.00035253296,23795.2445638,0.0355594450001
0,2,send,a->b,internode,16777216,100,0.00140229716,0.00070114858,23928.1893718,0.07039951
0,2,send,b->a,internode,16777216,100,0.00140227177,0.000701135885,23928.6226236,0.0703925759998
0,2,isend,a->b,internode,16777216,100,0.00139852738,0.00069926369,23992.6886523,2.25529998659e-05
0,2,isend,b->a,internode,16777216,100,0.00139845989,0.000699229945,23993.846545,2.21079998539e-05
0,2,bsend,a->b,internode,16777216,100,0.0029467472,0.0014733736,11386.9394701,0.0776146239998
0,2,bsend,b->a,internode,16777216,100,0.00294669861,0.001473349305,11387.1272366,0.0771857500001
0,2,ssend,a->b,internode,16777216,100,0.00140225859,0.000701129295,23928.8475316,0.0703551159999
0,2,ssend,b->a,internode,16777216,100,0.00140220711,0.000701103555,23929.7260445,0.0703502079999
0,2,send,a->b,internode,33554432,100,0.00279633959,0.001398169795,23998.8248351,0.139994251
0,2,send,b->a,internode,33554432,100,0.00279635398,0.00139817699,23998.7013375,0.14001964
0,2,isend,a->b,internode,33554432,100,0.0027944017,0.00139720085,24015.4677833,2.33759998309e-05
0,2,isend,b->a,internode,33554432,100,0.00279474618,0.00139737309,24012.5076403,2.34580000438e-05
0,2,bsend,a->b,internode,33554432,100,0.00600682366,0.00300341183,11172.1048925,0.158606565
0,2,bsend,b->a,internode,33554432,100,0.00599198697,0.002995993485,11199.7680128,0.160819532
0,2,ssend,a->b,internode,33554432,100,0.00279760149,0.001398800745,23987.9998062,0.140072396
0,2,ssend,b->a,internode,33554432,100,0.00279775238,0.00139887619,23986.7060715,0.140072404
0,3,send,a->b,internode,1,100,3.7965300001e-06,1.89826500005e-06,0.526796838151,2.17809999583e-05
0,3,send,b->a,internode,1,100,3.83959999994e-06,1.91979999997e-06,0.520887592466,2.29449999551e-05
0,3,isend,a->b,internode,1,100,3.91816000018e-06,1.95908000009e-06,0.510443677621,2.19619999484e-05
0,3,isend,b->a,internode,1,100,3.88137999977e-06,1.94068999988e-06,0.515280647635,2.33190000927e-05
0,3,bsend,a->b,internode,1,100,3.99921999986e-06,1.99960999993e-06,0.500097519034,3.2433999877e-05
0,3,bsend,b->a,internode,1,100,3.98918999991e-06,1.99459499996e-06,0.50135491166,3.25529999259e-05
0,3,ssend,a->b,internode,1,100,7.41503e-06,3.707515e-06,0.269722442121,0.000510032999898
0,3,ssend,b->a,internode,1,100,7.44594999986e-06,3.72297499993e-06,0.268602394595,0.000515290000067
0,3,send,a->b,internode,2,100,3.81206000014e-06,1.90603000007e-06,1.04930142754,2.16489998195e-05
0,3,send,b->a,internode,2,100,3.81304999991e-06,1.90652499995e-06,1.04902899256,2.17749999365e-05
0,3,isend,a->b,internode,2,100,3.83830999994e-06,1.91915499997e-06,1.04212531038,2.28410001171e-05
0,3,isend,b->a,internode,2,100,3.85182000002e-06,1.92591000001e-06,1.0384701258,2.37080001e-05
0,3,bsend,a->b,internode,2,100,4.01144000023e-06,2.00572000011e-06,0.997148156217,3.22349998498e-05
0,3,bsend,b->a,internode,2,100,4.00541999994e-06,2.00270999997e-06,0.998646833555,3.27320000508e-05
0,3,ssend,a->b,internode,2,100,7.48435999981e-06,3.7421799999e-06,0.534447835233,0.000515024000038
0,3,ssend,b->a,internode,2,100,7.44545000003e-06,3.72272500002e-06,0.537240865224,0.000514401999908
0,3,send,a->b,internode,4,100,3.81156000003e-06,1.90578000002e-06,2.09887814961,2.05910000091e-05
0,3,send,b->a,internode,4,100,3.80312999994e-06,1.90156499997e-06,2.10353051306,2.24960000708e-05
0,3,isend,a->b,internode,4,100,3.84281999999e-06,1.92140999999e-06,2.08180450815,2.1911999994e-05
0,3,isend,b->a,internode,4,100,3.86515000002e-06,1.93257500001e-06,2.06977736956,2.30600000748e-05
0,3,bsend,a->b,internode,4,100,3.98308000001e-06,1.99154000001e-06,2.00849593781,3.17970000197e-05
0,3,bsend,b->a,internode,4,100,4.02085000019e-06,2.01042500009e-06,1.98962905844,3.19129999582e-05
0,3,ssend,a->b,internode,4,100,7.44267999977e-06,3.72133999988e-06,1.07488162869,0.000511642999925
0,3,ssend,b->a,internode,4,100,7.46850000013e-06,3.73425000006e-06,1.07116556201,0.000518411000087
0,3,send,a->b,internode,8,100,3.81887000003e-06,1.90943500002e-06,4.1897210431,2.21710000403e-05
0,3,send,b->a,internode,8,100,3.80844000006e-06,1.90422000003e-06,4.20119523998,2.23059998916e-05
0,3,isend,a->b,internode,8,100,3.88659999999e-06,1.94329999999e-06,4.11670869141,2.33229999367e-05
0,3,isend,b->a,internode,8,100,3.87305999993e-06,1.93652999997e-06,4.1311004736,2.12940001632e-05
0,3,bsend,a->b,internode,8,100,4.00984000009e-06,2.00492000005e-06,3.9901841469,3.29180002154e-05
0,3,bsend,b->a,internode,8,100,4.02495999992e-06,2.01247999996e-06,3.97519478462,3.18299999265e-05
0,3,ssend,a->b,internode,8,100,7.43956999997e-06,3.71978499999e-06,2.15066193343,0.000512705000119
0,3,ssend,b->a,internode,8,100,7.45036000012e-06,3.72518000006e-06,2.14754723258,0.000515430000149
0,3,send,a->b,internode,16,100,3.80715000006e-06,1.90357500003e-06,8.4052375135,2.26999998745e-05
0,3,send,b->a,internode,16,100,3.83849000002e-06,1.91924500001e-06,8.33661153209,2.18849998532e-05
0,3,isend,a->b,internode,16,100,3.90934000023e-06,1.95467000012e-06,8.18552492187,2.7219999879e-05
0,3,isend,b->a,internode,16,100,3.93838999997e-06,1.96919499999e-06,8.12514758574,2.5344000079e-05
0,3,bsend,a->b,internode,16,100,4.01374999996e-06,2.00687499998e-06,7.9725942075,3.38119999128e-05
0,3,bsend,b->a,internode,16,100,4.01224000001e-06,2.00612e-06,7.97559468026,3.22269999344e-05
0,3,ssend,a->b,internode,16,100,7.45789999996e-06,3.72894999998e-06,4.29075208841,0.000513458000029
0,3,ssend,b->a,internode,16,100,7.49745999997e-06,3.74872999998e-06,4.26811213399,0.00051591700003
0,3,send,a->b,internode,32,100,3.87057000012e-06,1.93528500006e-06,16.5350323074,2.34669998918e-05
